id,nome,uf,municipio,codigo_ibge,abl_m2,ano_ref
SH-0001,Shopping Demo BA 001,BA,Feira de Santana,2910800,68786,2025
SH-0002,Shopping Demo BA 002,BA,Feira de Santana,2910800,65912,2025
SH-0003,Shopping Demo BA 003,BA,Feira de Santana,2910800,84087,2025
SH-0004,Shopping Demo BA 004,BA,Feira de Santana,2910800,74141,2025
SH-0005,Shopping Demo BA 005,BA,Feira de Santana,2910800,76642,2025
SH-0006,Shopping Demo BA 006,BA,Feira de Santana,2910800,73714,2025
SH-0007,Shopping Demo BA 007,BA,Feira de Santana,2910800,65971,2025
SH-0008,Shopping Demo BA 008,BA,Feira de Santana,2910800,19340,2025
SH-0009,Shopping Demo BA 009,BA,Feira de Santana,2910800,17079,2025
SH-0010,Shopping Demo BA 010,BA,Feira de Santana,2910800,20979,2025
SH-0011,Shopping Demo BA 011,BA,Feira de Santana,2910800,22322,2025
SH-0012,Shopping Demo BA 012,BA,Feira de Santana,2910800,37935,2025
SH-0013,Shopping Demo BA 013,BA,Feira de Santana,2910800,31629,2025
SH-0014,Shopping Demo BA 014,BA,Feira de Santana,2910800,30770,2025
SH-0015,Shopping Demo BA 015,BA,Feira de Santana,2910800,23962,2025
SH-0016,Shopping Demo PR 016,PR,Curitiba,4106902,53791,2025
SH-0017,Shopping Demo PR 017,PR,Curitiba,4106902,46810,2025
SH-0018,Shopping Demo PR 018,PR,Curitiba,4106902,83375,2025
SH-0019,Shopping Demo PR 019,PR,Curitiba,4106902,81092,2025
SH-0020,Shopping Demo PR 020,PR,Curitiba,4106902,80629,2025
SH-0021,Shopping Demo PR 021,PR,Curitiba,4106902,25927,2025
SH-0022,Shopping Demo PR 022,PR,Curitiba,4106902,22186,2025
SH-0023,Shopping Demo PR 023,PR,Curitiba,4106902,34515,2025
SH-0024,Shopping Demo PR 024,PR,Curitiba,4106902,17001,2025
SH-0025,Shopping Demo PR 025,PR,Curitiba,4106902,32854,2025
SH-0026,Shopping Demo PR 026,PR,Curitiba,4106902,37190,2025
SH-0027,Shopping Demo PR 027,PR,Curitiba,4106902,33710,2025
SH-0028,Shopping Demo BA 028,BA,Salvador,2927408,47292,2025
SH-0029,Shopping Demo BA 029,BA,Salvador,2927408,57503,2025
SH-0030,Shopping Demo BA 030,BA,Salvador,2927408,30290,2025
SH-0031,Shopping Demo BA 031,BA,Salvador,2927408,17232,2025
SH-0032,Shopping Demo BA 032,BA,Salvador,2927408,21919,2025
SH-0033,Shopping Demo SC 033,SC,Joinville,4209102,65228,2025
SH-0034,Shopping Demo SC 034,SC,Joinville,4209102,77345,2025
SH-0035,Shopping Demo SC 035,SC,Joinville,4209102,21970,2025
SH-0036,Shopping Demo SC 036,SC,Joinville,4209102,27366,2025
SH-0037,Shopping Demo BA 037,BA,Vitória da Conquista,2933307,42127,2025
SH-0038,Shopping Demo BA 038,BA,Vitória da Conquista,2933307,28700,2025
SH-0039,Shopping Demo PR 039,PR,Ponta Grossa,4119905,67537,2025
SH-0040,Shopping Demo PR 040,PR,Ponta Grossa,4119905,30332,2025
SH-0041,Shopping Demo PR 041,PR,Londrina,4113700,74293,2025
SH-0042,Shopping Demo PR 042,PR,Londrina,4113700,34780,2025
SH-0043,Shopping Demo RJ 043,RJ,Rio de Janeiro,3304557,79388,2025
SH-0044,Shopping Demo RS 044,RS,Porto Alegre,4314902,52580,2025
SH-0045,Shopping Demo RS 045,RS,Porto Alegre,4314902,34391,2025
SH-0046,Shopping Demo SC 046,SC,Itajaí,4208203,61684,2025
SH-0047,Shopping Demo SC 047,SC,Florianópolis,4205407,84219,2025
SH-0048,Shopping Demo SC 048,SC,Florianópolis,4205407,19068,2025
SH-0049,Shopping Demo SC 049,SC,São José,4216602,80937,2025
SH-0050,Shopping Demo SC 050,SC,São José,4216602,22378,2025
SH-0051,Shopping Demo SP 051,SP,São Paulo,3550308,42810,2025
SH-0052,Shopping Demo SP 052,SP,São Bernardo do Campo,3548708,64481,2025
SH-0053,Shopping Demo BA 053,BA,Abaíra,2900108,49088,2025
SH-0054,Shopping Demo BA 054,BA,Camaçari,2905701,85106,2025
SH-0055,Shopping Demo BA 055,BA,Jequié,2918001,21300,2025
SH-0056,Shopping Demo BA 056,BA,Alagoinhas,2900702,56972,2025
SH-0057,Shopping Demo BA 057,BA,Juazeiro,2918407,70256,2025
SH-0058,Shopping Demo BA 058,BA,Barreiras,2903201,75724,2025
SH-0059,Shopping Demo BA 059,BA,Lauro de Freitas,2919207,28863,2025
SH-0060,Shopping Demo BA 060,BA,Ilhéus,2913606,79118,2025
SH-0061,Shopping Demo BA 061,BA,Itabuna,2914802,69963,2025
SH-0062,Shopping Demo BA 062,BA,Porto Seguro,2925303,29640,2025
SH-0063,Shopping Demo MG 063,MG,Abadia dos Dourados,3100104,21927,2025
SH-0064,Shopping Demo MG 064,MG,Montes Claros,3143302,45672,2025
SH-0065,Shopping Demo MG 065,MG,Uberlândia,3170206,83403,2025
SH-0066,Shopping Demo MG 066,MG,Juiz de Fora,3136702,86898,2025
SH-0067,Shopping Demo MG 067,MG,Contagem,3118601,53001,2025
SH-0068,Shopping Demo MG 068,MG,Belo Horizonte,3106200,79452,2025
SH-0069,Shopping Demo MG 069,MG,Betim,3106705,52192,2025
SH-0070,Shopping Demo MG 070,MG,Uberaba,3170107,61414,2025
SH-0071,Shopping Demo PR 071,PR,Abatiá,4100103,43194,2025
SH-0072,Shopping Demo PR 072,PR,Cascavel,4104808,48759,2025
SH-0073,Shopping Demo PR 073,PR,Foz do Iguaçu,4108304,58361,2025
SH-0074,Shopping Demo PR 074,PR,São José dos Pinhais,4125506,66969,2025
SH-0075,Shopping Demo PR 075,PR,Maringá,4115200,87735,2025
SH-0076,Shopping Demo PR 076,PR,Paranaguá,4118204,61496,2025
SH-0077,Shopping Demo RJ 077,RJ,São Gonçalo,3304904,59467,2025
SH-0078,Shopping Demo RJ 078,RJ,Niterói,3303302,58327,2025
SH-0079,Shopping Demo RJ 079,RJ,São João de Meriti,3305109,70965,2025
SH-0080,Shopping Demo RJ 080,RJ,Petrópolis,3303906,61120,2025
SH-0081,Shopping Demo RJ 081,RJ,Magé,3302502,43038,2025
SH-0082,Shopping Demo RJ 082,RJ,Volta Redonda,3306305,76826,2025
SH-0083,Shopping Demo RJ 083,RJ,Macaé,3302403,61880,2025
SH-0084,Shopping Demo RJ 084,RJ,Belford Roxo,3300456,80163,2025
SH-0085,Shopping Demo RJ 085,RJ,Duque de Caxias,3301702,49863,2025
SH-0086,Shopping Demo RJ 086,RJ,Angra dos Reis,3300100,31006,2025
SH-0087,Shopping Demo RJ 087,RJ,Campos dos Goytacazes,3301009,66373,2025
SH-0088,Shopping Demo RJ 088,RJ,Nova Iguaçu,3303500,77141,2025
SH-0089,Shopping Demo RJ 089,RJ,Barra Mansa,3300407,70920,2025
SH-0090,Shopping Demo RS 090,RS,Ajuricaba,4300208,25186,2025
SH-0091,Shopping Demo RS 091,RS,Rio Grande,4315602,52784,2025
SH-0092,Shopping Demo RS 092,RS,Canoas,4304606,42520,2025
SH-0093,Shopping Demo RS 093,RS,Gravataí,4309209,57148,2025
SH-0094,Shopping Demo RS 094,RS,São Leopoldo,4318705,66854,2025
SH-0095,Shopping Demo RS 095,RS,Viamão,4323002,55308,2025
SH-0096,Shopping Demo RS 096,RS,Novo Hamburgo,4313409,87446,2025
SH-0097,Shopping Demo RS 097,RS,Pelotas,4314407,79901,2025
SH-0098,Shopping Demo RS 098,RS,Caxias do Sul,4305108,69406,2025
SH-0099,Shopping Demo RS 099,RS,Santa Maria,4316907,46532,2025
SH-0100,Shopping Demo SC 100,SC,Águas Mornas,4200606,28868,2025
SH-0101,Shopping Demo SC 101,SC,Jaraguá do Sul,4208906,69386,2025
SH-0102,Shopping Demo SC 102,SC,Criciúma,4204608,47732,2025
SH-0103,Shopping Demo SC 103,SC,Balneário Camboriú,4202008,46415,2025
SH-0104,Shopping Demo SC 104,SC,Brusque,4202909,80241,2025
SH-0105,Shopping Demo SC 105,SC,Palhoça,4211900,72798,2025
SH-0106,Shopping Demo SC 106,SC,Lages,4209300,63397,2025
SH-0107,Shopping Demo SC 107,SC,Blumenau,4202404,77896,2025
SH-0108,Shopping Demo SC 108,SC,Caçador,4203006,71602,2025
SH-0109,Shopping Demo SC 109,SC,Chapecó,4204202,81880,2025
SH-0110,Shopping Demo SP 110,SP,Aguaí,3500303,47891,2025
SH-0111,Shopping Demo SP 111,SP,Guarulhos,3518800,63027,2025
SH-0112,Shopping Demo SP 112,SP,Campinas,3509502,45113,2025
SH-0113,Shopping Demo SP 113,SP,Osasco,3534401,83603,2025
SH-0114,Shopping Demo SP 114,SP,Santos,3548500,23537,2025
SH-0115,Shopping Demo SP 115,SP,Sorocaba,3552205,74570,2025
SH-0116,Shopping Demo SP 116,SP,Santo André,3547809,65368,2025
SH-0117,Shopping Demo BA 117,BA,Abaíra,2900108,10308,2025
SH-0118,Shopping Demo SP 118,SP,Agudos,3500709,6237,2025
SH-0119,Shopping Demo RS 119,RS,Almirante Tamandaré do Sul,4300471,10878,2025
SH-0120,Shopping Demo PR 120,PR,Altamira do Paraná,4100459,9685,2025
SH-0121,Shopping Demo SP 121,SP,Adolfo,3500204,7756,2025
SH-0122,Shopping Demo BA 122,BA,Acajutiba,2900306,13926,2025
